Controller,ControllerSlug,RunType,Simulation,Completed,FinalLongitude_deg,FinalLatitude_deg,FinalAltitude_km,FinalVelocity_kms,FinalHeatLoad_Jm2,FinalPositionX_km,FinalPositionY_km,FinalPositionZ_km,FinalCartesianPositionErrorNorm_km,FinalCartesianVelocityErrorNorm_kms
MPG-SM,sm_mpg,MonteCarlo,80,true,24.999958679309064,2.999721947842242,25.0,0.7080729965109442,100419.54706066671,5795.2632456866695,2702.370544260142,335.0832664836373,0.03141426682226139,0.012688744294241612
MPG-SM,sm_mpg,MonteCarlo,81,true,25.000398638864574,2.9990436401106915,25.004470851156704,0.6944390266380089,99038.14520481946,5795.25013597308,2702.418607761933,335.00779940169036,0.11585490916207165,0.006056195109174694
MPG-SM,sm_mpg,MonteCarlo,82,true,24.997803417597904,3.000240566021204,25.0,0.738363917795615,100745.60340371932,5795.362145920799,2702.1512635094555,335.1411456558482,0.24661421979736764,0.0412498916569348
MPG-SM,sm_mpg,MonteCarlo,83,true,25.000390285658387,2.9991690611411355,25.01556591450341,0.6985032544644283,100544.73825203684,5795.259907059113,2702.422135557208,335.02237725429063,0.10374453522589668,0.0016642567231846405
MPG-SM,sm_mpg,MonteCarlo,84,true,24.99474385628661,3.0008669522235163,25.0,0.7744640447447386,101652.98018662751,5795.5031098266245,2701.8402423871134,335.2110519903307,0.5945468512954906,0.0829111007028332
MPG-SM,sm_mpg,MonteCarlo,85,true,25.0019764988365,2.9993507412534544,25.039002411901727,0.708621711870804,100329.3735937464,5795.205337679487,2702.592017070239,335.04387960842394,0.23546322411437698,0.008633054303143397
MPG-SM,sm_mpg,MonteCarlo,86,true,24.992339077058414,3.0023085526959923,25.0,0.8073510641766493,100925.38049171747,5795.608858276314,2701.593430865932,335.37193821211815,0.8930561441721034,0.12360129374611509
MPG-SM,sm_mpg,MonteCarlo,87,true,25.00343187986784,3.0003690814787256,25.0048253410166,0.6974098462885541,99883.71456194132,5795.100357427776,2702.722278022818,335.15574088936074,0.38525183802713847,0.005926901382815924
MPG-SM,sm_mpg,MonteCarlo,88,true,24.994140160049348,3.0016323875701416,25.0,0.7897023136038464,101081.36096467263,5795.527518064561,2701.7772855955827,335.2964765177189,0.6789413163293708,0.10149410338446889
MPG-SM,sm_mpg,MonteCarlo,89,true,24.995097295014943,3.000442447718054,25.0,0.7567993563479611,99566.44335572206,5795.488693774662,2701.877042218182,335.1636761843212,0.5493845013665966,0.06810628770664384
MPG-SM,sm_mpg,MonteCarlo,90,true,24.99425172989286,3.0030829067037645,25.0,0.8126904262778113,100669.526260037,5795.514561597064,2701.784983516124,335.45835797034385,0.7281843799010306,0.13179597393472472
MPG-SM,sm_mpg,MonteCarlo,91,true,24.99771788232715,3.0039085697187846,25.0,0.8248366952614832,100522.28512846006,5795.346722525098,2702.1335396016084,335.5505038689254,0.5056342115701729,0.13910570615797763
MPG-SM,sm_mpg,MonteCarlo,92,true,25.000443987620788,2.998904315988945,25.007194050503987,0.7017701422717674,99203.43778400384,5795.251199997784,2702.4246882058756,334.9923929021062,0.1322904884155387,0.0064282391363576505
MPG-SM,sm_mpg,MonteCarlo,93,true,24.99619255790086,2.9989070024830378,25.0,0.7082496233216982,101648.75991878186,5795.445182331932,2701.991622366657,334.99231635218126,0.4421290643135553,0.011859508149845372
MPG-SM,sm_mpg,MonteCarlo,94,true,24.991449775285382,3.0027138468241907,25.0,0.8351862153869328,101338.73006314898,5795.648639316715,2701.5024731463077,335.4171700132515,1.0012653435899066,0.1525303321158088
MPG-SM,sm_mpg,MonteCarlo,95,true,25.000952325082377,2.9995066491290063,25.00305947136165,0.6976631539524301,100076.35815540547,5795.22028936492,2702.4728709665924,335.05939865890764,0.11977098722368948,0.002906909711016798
MPG-SM,sm_mpg,MonteCarlo,96,true,25.00415420763458,3.0004506676796012,25.017528193589182,0.7005563355850359,99878.41815420955,5795.077347754933,2702.8004968308323,335.1655110460207,0.4666781053693129,0.003114229960419051
MPG-SM,sm_mpg,MonteCarlo,97,true,24.99916914250426,2.9989359012101127,25.0,0.7299447851383257,100754.95556313403,5795.3046496652205,2702.2926276575727,334.9955415303375,0.15079750565764347,0.030109241311159586
MPG-SM,sm_mpg,MonteCarlo,98,true,24.996959211265683,3.001100368741018,25.0,0.7448368176349428,100823.95968719924,5795.397400453802,2702.063747788065,335.237101872445,0.3609535214668047,0.052244898249516704
MPG-SM,sm_mpg,MonteCarlo,99,true,24.995179947636,2.9989453513165265,25.0,0.7334212583301206,101648.49455836677,5795.492731543139,2701.8891020805836,334.99659618842554,0.5506917708533926,0.03563626592574661
MPG-SM,sm_mpg,MonteCarlo,100,true,24.998045304226654,2.9994262529191786,25.0,0.7463863709160922,101752.65661025967,5795.355054534263,2702.177742455136,335.05026612915395,0.22737731697946864,0.04800642244998533
MPG-SM,sm_mpg,Nominal,0,true,24.998300133424642,3.0064108618642775,25.0,0.8670818885084308,101520.06148945092,5795.305975340358,2702.1862374524912,335.8297650234166,0.741142212060482,0.18599855725360442
Open Loop,open_loop,MonteCarlo,1,true,25.175427361049504,3.0004659800242632,30.900813031559682,1.6212685911172169,98754.80239856656,5792.289088142049,2722.6107351532037,335.475175068807,20.45677082664274,1.0369473475662252
Open Loop,open_loop,MonteCarlo,2,true,24.842527018020025,2.89560344206168,25.000000000000004,4.091407150625694,103112.84266602171,5803.209655534672,2686.6880992627944,323.4628138717486,21.09515447061894,3.8966332632607785
Open Loop,open_loop,MonteCarlo,3,true,24.513046815636912,2.6649759059181335,25.000000000000004,4.539514130928119,106697.37175896524,5819.700969203583,2653.7911273712493,297.7192000955001,66.00046984537744,4.285489984428811
Open Loop,open_loop,MonteCarlo,4,true,24.504841589844684,2.663996147521728,25.000000000000057,4.547551060687484,106832.51358077722,5820.085585776293,2652.959782433815,297.6098247651548,66.81820485643546,4.292733606319751
Open Loop,open_loop,MonteCarlo,5,true,24.221036574647098,2.5427441419520402,25.00000000000004,4.69553154122041,108834.1519384172,5833.716433815906,2624.351049376543,284.07319520056086,100.85480449243447,4.421762169559376
Open Loop,open_loop,MonteCarlo,6,true,25.2027006291678,2.9552805493021856,28.70487203738825,1.2501275319109855,99783.6516013612,5789.245767758308,2724.5455792026073,330.3143966459949,23.46881377517188,0.6163036661854856
Open Loop,open_loop,MonteCarlo,7,true,24.671857179624674,2.717002127524312,25.00000000000008,4.4097148356104645,105277.9825095378,5812.074885642329,2669.7978035084197,303.5270215916943,48.39125237853743,4.170814894603049
Open Loop,open_loop,MonteCarlo,8,true,25.201710516875554,3.0132332209977375,32.846692189842535,2.012692127547959,97692.47319684285,5792.729984834691,2726.0630551526096,337.00362557873217,23.898519785887185,1.4725911763812072
Open Loop,open_loop,MonteCarlo,9,true,24.70876706148554,2.7559219879655914,25.00000000000003,4.334859954130619,105190.33260553752,5810.165155500532,2673.45458070668,307.87158276617726,42.43429489786268,4.104952799423781
Open Loop,open_loop,MonteCarlo,10,true,24.719888538383874,2.7598752170640273,25.00000000000002,4.322273620569207,104915.3764904782,5809.626801997093,2674.5734310467706,308.3128674329606,41.20194679328933,4.093893797835512
Open Loop,open_loop,MonteCarlo,11,true,24.88428113661751,2.8876753971240285,25.000000000000078,4.107040899094341,102918.90465597795,5801.290746111287,2690.935263906634,322.5779368094855,18.010494145977905,3.91108959826195
Open Loop,open_loop,MonteCarlo,12,true,25.284180465359242,2.993559689287095,34.39363636093827,2.29574572509941,96404.0781647294,5790.301294734194,2735.1071956207024,334.88611038827435,33.10738258784867,1.7800905823486814
Open Loop,open_loop,MonteCarlo,13,true,24.6478284975899,2.7468761036046647,25.000000000000135,4.372780242784226,105351.76078800081,5813.049403569754,2667.2937403183096,306.8618179003219,48.42828696020844,4.138376355142245
Open Loop,open_loop,MonteCarlo,14,true,24.46811840180039,2.6230062006886294,25.000000000000117,4.603521057328028,106920.08793346846,5821.97708143996,2649.3164167123587,293.03383438644863,72.7989582182116,4.341919350890594
Open Loop,open_loop,MonteCarlo,15,true,24.33187754684199,2.59933750650107,25.000000000000036,4.645646813550505,107914.84000693784,5828.370098783258,2635.5147938521372,290.3914664117404,86.98609277915708,4.378797628319853
Open Loop,open_loop,MonteCarlo,16,true,25.12475228900796,2.948718627596355,25.70963480622328,0.8233533853603147,101744.59929664135,5790.272990312144,2715.413029571422,329.42753165817373,15.073922893308263,0.13323748760080836
Open Loop,open_loop,MonteCarlo,17,true,25.00192305123094,2.8924462763236662,25.00000000000001,4.168897745764449,102189.15955646598,5795.729025547316,2702.8296564518996,323.11043220771444,12.02166922842848,3.972832391595171
Open Loop,open_loop,MonteCarlo,18,true,25.24616252289511,3.010143596127561,34.120077761466206,2.2782868945698818,96743.79286775031,5791.779865442277,2731.106537145904,336.725265340117,28.987271648041837,1.7636231391116826
Open Loop,open_loop,MonteCarlo,19,true,24.007350712272707,2.4504841827735095,25.000000000000046,4.7610951483053965,110097.37578547183,5843.873693983572,2602.758606750464,273.7723954714582,126.68611319490927,4.478021690608353
Open Loop,open_loop,MonteCarlo,20,true,25.05339707908201,2.964879159718287,25.00000000000002,2.345435587523898,102576.98659962614,5792.923817287357,2707.8602600358277,331.19465574275847,7.135766676056891,1.8482629116824407
Open Loop,open_loop,MonteCarlo,21,true,24.74215890564626,2.8148183978699763,25.00000000000001,4.23024323140021,104493.39131035947,5808.315596752761,2676.7064078116496,314.4458231041794,35.44666750623489,4.013479135635825
Open Loop,open_loop,MonteCarlo,22,true,24.676988793511537,2.7697034836416,25.000000000000103,4.338263387778491,105096.38102781691,5811.579595930159,2670.2006517738178,309.4099549205562,44.29644360915968,4.108094552896333
Open Loop,open_loop,MonteCarlo,23,true,24.418849003743148,2.639432041112745,25.000000000000018,4.5916314091076655,107379.65876028355,5824.176377826665,2644.2742046954077,294.8675823439062,76.36462337806877,4.331439403710653
Open Loop,open_loop,MonteCarlo,24,true,25.280964924895873,2.995182528731688,34.47251909749819,2.33400907443607,96415.10576605937,5790.517435787463,2734.811818953363,335.0716120088798,32.782644688170926,1.8225572957893352
Open Loop,open_loop,MonteCarlo,25,true,24.597962262551675,2.7176694073887684,25.00000000000007,4.4463210762128575,105814.51916521206,5815.510100247903,2662.2982247895375,303.6015101512116,54.85617739700344,4.203363023754065
Open Loop,open_loop,MonteCarlo,26,true,25.249359154503246,3.111952134074528,46.175337795965,4.272459468908984,92302.69564433518,5801.9646001033625,2736.304825902925,348.7573546826793,37.180445271598046,3.9260124563166543
Open Loop,open_loop,MonteCarlo,27,true,24.710116072509763,2.7620551787694536,25.00000000000014,4.326683645168893,105023.44935594677,5810.072236667825,2673.5775866704994,308.5562080462533,41.8804877417407,4.09770488897829
Open Loop,open_loop,MonteCarlo,28,true,25.233041806118568,3.1389892649355065,50.07786240346718,4.594668138604485,91302.34511790193,5806.118978874638,2736.2430566281846,351.9980900951196,39.3712361653256,4.271199115904111
Open Loop,open_loop,MonteCarlo,29,true,24.751433994468083,2.8267809504474357,25.00000000000013,4.210420177175351,104309.7279434695,5807.822465982099,2677.6190820883876,315.78108815878664,33.828992918119866,3.9961842506546215
Open Loop,open_loop,MonteCarlo,30,true,25.19362396512606,3.1535315774431836,50.05601491021344,4.575568566420881,91551.21028110107,5807.899292040736,2732.200562776627,353.6259821001034,37.310324397976174,4.253936183951802
Open Loop,open_loop,MonteCarlo,31,true,24.38750437304068,2.6428089118129012,25.000000000000025,4.591666849374427,107438.91367762846,5825.606263159372,2641.0804140348964,295.2445664335801,79.16697584280124,4.331587834119526
Open Loop,open_loop,MonteCarlo,32,true,25.152011404548745,2.933443153424636,25.513142105325432,0.779773837347364,101555.20864470818,5788.882112223325,2718.121337985284,327.7124124220244,18.53215065747854,0.0830313250116803
Open Loop,open_loop,MonteCarlo,33,true,24.59972566951496,2.741677161402513,25.00000000000011,4.402056295117604,105804.34220807927,5815.311981480869,2662.4240193155833,306.28147215511393,53.19233748874138,4.164386247225914
Open Loop,open_loop,MonteCarlo,34,true,25.17381457491488,3.1780080840302,54.42051733539358,4.808821608195424,90605.78424992417,5812.650218202361,2731.981528328829,356.60984777512704,40.51034547351407,4.5037329211849375
Open Loop,open_loop,MonteCarlo,35,true,24.709000780795826,2.7815732266154876,25.000000000000096,4.293550055313372,104854.13153894396,5810.028453735544,2673.4203975959936,310.734911572622,40.62979365977788,4.06867685760766
Open Loop,open_loop,MonteCarlo,36,true,24.256169947771383,2.56845234540668,25.000000000000064,4.680892659586592,108433.05362761591,5831.989307289594,2627.8751221447023,286.9433791565836,96.01864745320144,4.409589879998565
Open Loop,open_loop,MonteCarlo,37,true,25.097558122699567,2.961744251905796,25.57823850940835,0.8015787570585653,102006.91837059816,5791.3743456638795,2712.5770045450226,330.8746571096427,11.712047025490008,0.10955545009397175
Open Loop,open_loop,MonteCarlo,38,true,23.794061416905922,2.3757569857120213,25.000000000000036,4.785128849859023,110442.14762618837,5853.84394579209,2581.1280782104714,265.428602369467,151.62050649785385,4.497589869789491
Open Loop,open_loop,MonteCarlo,39,true,23.89429636301848,2.3781101825809823,25.000000000000096,4.793954741621799,110095.6304401086,5849.309515724773,2591.3605946450657,265.6913595535161,141.65061916498422,4.505435204063271
Open Loop,open_loop,MonteCarlo,40,true,24.924739427266456,2.852348323869697,25.000000000000107,4.12419267653955,102725.55571851632,5799.568415044223,2695.114367056395,318.63488270533077,18.515882072065644,3.92484947291894
Open Loop,open_loop,MonteCarlo,41,true,24.365446996447698,2.610287007541841,25.000000000000114,4.6334641586128775,107693.14906930078,5826.774298371238,2638.9062253022785,291.61387256138727,83.1481341458431,4.368250865185547
Open Loop,open_loop,MonteCarlo,42,true,24.61296159880221,2.7140673117141687,25.000000000000046,4.436793495077819,105748.07399088232,5814.8302850304335,2663.8285073504594,303.1994071381318,53.73379800427196,4.194818686948291
Open Loop,open_loop,MonteCarlo,43,true,24.751894581457535,2.824351934666961,25.000000000000036,4.213132265554087,104219.22288118904,5807.813093262473,2677.671372419552,315.50996152700594,33.943131969484135,3.9986002061385424
Open Loop,open_loop,MonteCarlo,44,true,25.28757495747033,3.055422181800229,40.34928546560926,3.4858656106972976,94182.88813038552,5795.186233507972,2737.8346001899854,342.1175494948021,36.14557415395529,3.0780500834711693
Open Loop,open_loop,MonteCarlo,45,true,24.498849273202072,2.6442111108992328,25.000000000000032,4.569024897076313,107021.65015405869,5820.456184993218,2652.3935279936204,295.4011035875605,68.62977257187761,4.311619363768631
Open Loop,open_loop,MonteCarlo,46,true,24.71745649574065,2.775925679289967,25.000000000000124,4.3003286079744685,104889.87266154263,5809.661641126411,2674.290607038427,310.10450738323846,40.268858847969646,4.07465912805466
Open Loop,open_loop,MonteCarlo,47,true,24.388195791239152,2.6179272302650007,25.000000000000117,4.622784285482089,107507.23143087716,5825.6906163747535,2641.203407588475,292.46682340939327,80.53996584721975,4.3589155049934725
Open Loop,open_loop,MonteCarlo,48,true,25.235914550294584,3.094162868010114,42.248749902794266,3.7927258872356364,93964.11828520047,5799.157533549137,2733.3176925267244,346.55370486483963,33.21990417312153,3.4128513971327568
Open Loop,open_loop,MonteCarlo,49,true,24.879068701615225,2.831560726749459,25.00000000000003,4.148372237706477,103192.19152638369,5801.819354599325,2690.539107331906,316.3146049161969,23.16293282071621,3.943503422120246
Open Loop,open_loop,MonteCarlo,50,true,25.14342603566907,2.9492443049759003,26.077421392581154,0.8825362148283905,101435.24791012927,5789.717440277178,2717.4548175799882,329.50513096809914,17.01795283336333,0.2000338547702466
Open Loop,open_loop,MonteCarlo,51,true,25.20927888049719,3.1473736786279565,50.150856422080956,4.58696681077966,91661.97086802656,5807.272588637176,2733.843858570074,352.9413594997849,38.11115810526564,4.264791384633512
Open Loop,open_loop,MonteCarlo,52,true,25.278092181832484,3.059354951203075,40.367697430335156,3.483660536254166,94161.46670248995,5795.634658521383,2736.8732435998486,342.5584685104744,35.29520468323475,3.0764069151602356
Open Loop,open_loop,MonteCarlo,53,true,24.52921353771539,2.713428776552274,25.000000000000124,4.47854982272561,106342.7328344272,5818.720808908633,2655.3276497030647,303.1281271427237,61.53775656974618,4.231986217157131
Open Loop,open_loop,MonteCarlo,54,true,25.228493366764994,3.0753769649467775,39.37217542668574,3.293428823421786,94871.76706318025,5797.015546630306,2731.390508815253,344.29733830831344,30.485512415200795,2.874378061986589
Open Loop,open_loop,MonteCarlo,55,true,24.09307648759912,2.4591690542224844,25.0000000000001,4.761929786624964,109310.98308108543,5839.934964453711,2611.4823062495198,274.7420897236684,117.90665120921506,4.4790993316873875
Open Loop,open_loop,MonteCarlo,56,true,25.213138864054304,3.1432251664303186,49.146426698273764,4.517396906480077,91788.8728116723,5806.204132947451,2733.8187337217573,352.4215441856633,37.52449446512911,4.19029334947637
Open Loop,open_loop,MonteCarlo,57,true,23.84272093082549,2.3701923499818713,25.00000000000004,4.795546306628476,110174.17605110347,5851.673314779833,2586.1090416790134,264.80725520397766,147.11597912099992,4.506830251908813
Open Loop,open_loop,MonteCarlo,58,true,24.371059425782917,2.594123765220565,25.000000000000025,4.642093677440719,108064.6501761504,5826.590477899353,2639.510817558048,289.8093987703414,83.58186470958114,4.3755398904463165
Open Loop,open_loop,MonteCarlo,59,true,25.262695961838684,3.0287309722989346,36.64569709027854,2.7739123920768094,95461.23102642765,5793.173313630252,2733.8073043576087,338.93602902628584,31.73341271669889,2.3065856583107807
Open Loop,open_loop,MonteCarlo,60,true,24.858761924272915,2.9027016640802272,25.000000000000078,4.102644645642652,103330.7748376,5802.4117380158095,2688.3154791315424,324.2550662165272,19.149825961782245,3.9076221934812185
Open Loop,open_loop,MonteCarlo,61,true,24.500802825963387,2.6450910871149427,25.00000000000001,4.561095145109951,106865.6174760466,5820.361616716908,2652.5900985079566,295.49934131074247,68.39506786249468,4.304443664256235
Open Loop,open_loop,MonteCarlo,62,true,24.549763037940906,2.6727505628504638,25.000000000000103,4.5194455222213765,106444.12769099783,5817.962374615328,2657.5031476168656,298.58712084719303,62.1533359978659,4.267817546376736
Open Loop,open_loop,MonteCarlo,63,true,24.12036210546155,2.4756841124631754,25.000000000000068,4.7516855405159335,109141.19811653851,5838.618131629983,2614.2306555500318,276.58603246196714,114.34490096005388,4.470458390814837
Open Loop,open_loop,MonteCarlo,64,true,25.25401299071232,3.0495425612548277,38.16415639166511,3.1015599633522446,95262.0723599176,5794.84720626431,2733.523540477843,341.34357942871486,31.768944013028555,2.664333558405591
Open Loop,open_loop,MonteCarlo,65,true,25.274290965564003,3.0903796480859116,44.05844728854355,4.04053779836085,92632.45009578847,5798.980233423928,2737.982619139987,346.2279492178461,37.48767615187566,3.6759796183047695
Open Loop,open_loop,MonteCarlo,66,true,25.24704721269192,3.0826955713449378,41.41087033290604,3.645303716813586,93831.91291380457,5797.932208148925,2734.1170983472784,345.22552299931243,33.421557360352345,3.253088846776851
Open Loop,open_loop,MonteCarlo,67,true,23.901456639027845,2.3995360230617635,25.000000000000092,4.7802446320119225,110198.52559127791,5848.89438245,2592.0511282474663,268.08374114232305,139.78878916873168,4.49371363401327
Open Loop,open_loop,MonteCarlo,68,true,24.69628126024319,2.7681799935690434,25.00000000000008,4.318772674511251,105048.16629630157,5810.68763700027,2672.160794831692,309.2398948157752,42.66546785415917,4.090830865884534
Open Loop,open_loop,MonteCarlo,69,true,24.804999654539948,2.845232821650549,25.00000000000014,4.160378411290701,103805.18821686492,5805.224015161993,2683.0048239233074,317.8406666235936,27.79981754781667,3.9531970466444197
Open Loop,open_loop,MonteCarlo,70,true,23.9874209038498,2.461645981803359,25.00000000000008,4.757174052303684,109968.93961570816,5844.729847632127,2600.7039803732055,275.01864561897565,128.0451914741803,4.474988497741831
Open Loop,open_loop,MonteCarlo,71,true,24.168644323490373,2.511440309889663,25.000000000000107,4.725433643813916,109134.35911067712,5836.2544756390025,2619.0786554294814,280.57821195954733,107.67017558713802,4.4478378234264
Open Loop,open_loop,MonteCarlo,72,true,23.950452464452926,2.426855013065731,25.00000000000001,4.7684720450988864,110183.62433099926,5846.558198967376,2596.9996095937017,271.13408975360846,133.5243807069383,4.483882774517562
Open Loop,open_loop,MonteCarlo,73,true,25.223815633030604,3.1332831921630984,47.9257059539433,4.42046774942578,91894.6561462047,5804.647159149167,2734.4072222176874,351.24123009318015,37.07188983861331,4.086257904364474
Open Loop,open_loop,MonteCarlo,74,true,25.21747443966264,3.136794375010974,48.50010459478459,4.465211976214394,91929.23738825707,5805.449147338225,2733.9999609284664,351.6658719117472,37.12109960415383,4.134402342198106
Open Loop,open_loop,MonteCarlo,75,true,25.143752617149204,3.209590996444785,60.89694461222331,5.011752424444147,89434.16908581332,5819.757559551953,2731.5948918736794,360.5127384655991,45.815699029845035,4.722098975672227
Open Loop,open_loop,MonteCarlo,76,true,25.271492069937096,3.0460143042882315,38.503124189271055,3.1629905525693776,94741.49979382656,5794.338118470188,2735.4447046609835,340.9670364437577,33.59721990241749,2.7298550527039107
Open Loop,open_loop,MonteCarlo,77,true,25.239907393518454,3.043353603217793,36.97098347578499,2.826612850830086,95484.0366222152,5794.475572760093,2731.604473014751,340.5881374140207,29.7488888974507,2.365728886783454
Open Loop,open_loop,MonteCarlo,78,true,25.041508594160586,2.924154361874892,25.000000000000085,4.142414026972282,102452.75316796564,5793.697370891437,2706.757167593059,326.6494313147518,9.659557992390688,3.8772670674533996
Open Loop,open_loop,MonteCarlo,79,true,25.24704721269192,3.0826955713449378,41.41087033290604,3.645303716813586,93831.91291380457,5797.932208148925,2734.1170983472784,345.22552299931243,33.421557360352345,3.253088846776851
Open Loop,open_loop,MonteCarlo,80,true,25.258767385682187,3.0451363823248165,37.854496402333446,3.015023221791951,95260.08234043495,5794.36442423733,2733.883632070799,340.8343986971109,32.03710208098431,2.5697995125594084
Open Loop,open_loop,MonteCarlo,81,true,23.79873939502947,2.3541243564593226,25.000000000000068,4.797475241224535,110738.80966536341,5853.724463885356,2581.646268677569,263.0130892223242,152.2888454026069,4.508128159455807
Open Loop,open_loop,MonteCarlo,82,true,24.446240662595482,2.634310267751155,25.000000000000043,4.586990442940548,107294.52507920015,5822.935524296266,2647.0691911093145,294.2958004074245,74.09939335441611,4.327323095596516
Open Loop,open_loop,MonteCarlo,83,true,25.252204900863315,3.030464493527015,36.2085972857304,2.6880091418495207,95959.88297017768,5793.269731776278,2732.5559243828275,339.10673308557756,30.509774861728207,2.2132550481162516
Open Loop,open_loop,MonteCarlo,84,true,24.906548917946502,2.88533027092348,25.000000000000064,4.11290644493288,102944.36090402813,5800.256456871345,2693.195267774367,322.3161878172033,16.522946624972104,3.917046270240381
Open Loop,open_loop,MonteCarlo,85,true,23.973392927102907,2.4297843476158656,25.000000000000057,4.777098871458565,109973.80572319769,5845.50525255139,2599.3346492000765,271.46116597225097,131.12375725384166,4.492012537479035
Open Loop,open_loop,MonteCarlo,86,true,25.230962046700093,3.1118775272400203,44.4752571355047,4.0674995078272875,93148.2520322812,5801.307692328174,2733.7183033386536,348.6567114403665,34.67616988414918,3.7083075160512773
Open Loop,open_loop,MonteCarlo,87,true,25.251417163513178,3.0954856958811674,43.52830225408677,3.9514867751874667,92995.97359499942,5799.566120546568,2735.428315331043,346.7708166320704,35.312943556755,3.582149767364133
Open Loop,open_loop,MonteCarlo,88,true,25.264111797411683,3.029704866757419,36.52477323682182,2.7587748670197607,95695.72452501231,5792.991341221953,2733.8964622565063,339.03852172665097,31.846646166925748,2.290134351175812
Open Loop,open_loop,MonteCarlo,89,true,25.224431688217283,3.0262375142983036,34.75855637627081,2.383481718770416,96776.07316034535,5793.306286541664,2729.1409677403753,338.55762509281925,27.05811188029729,1.8811271860506562
Open Loop,open_loop,MonteCarlo,90,true,24.3247538304762,2.5812358265740354,25.000000000000078,4.655593124983046,108226.97601310723,5828.781042399819,2634.827777602008,288.3705652564727,88.71947798053742,4.387226243984194
Open Loop,open_loop,MonteCarlo,91,true,24.90169730026714,2.890120746408126,25.000000000000135,4.118168101283266,102756.92749883674,5800.460023359965,2692.6927550177443,322.8508715287346,16.466964486997448,3.9217967672971135
Open Loop,open_loop,MonteCarlo,92,true,23.879619373571515,2.389567719972671,25.000000000000014,4.786465136065567,110335.97965133612,5849.924431740485,2589.840580058202,266.9706979774372,142.46244579867914,4.49912347502681
Open Loop,open_loop,MonteCarlo,93,true,25.24392309112668,3.0898265295321012,42.06207524455214,3.7469760816353785,93783.56284338135,5798.630531423285,2734.059927340631,346.05843368839146,33.69171214876994,3.362905653681265
Open Loop,open_loop,MonteCarlo,94,true,25.24250158293671,3.104509158545567,44.15999192115731,4.039530597398706,93178.76218373657,5800.512762072534,2734.7714990200648,347.81488987786173,35.19224331376047,3.677359045782775
Open Loop,open_loop,MonteCarlo,95,true,25.207466356790132,2.9963365016136874,31.946433841011526,1.807566225764995,98096.04878947997,5791.732352688425,2726.304284799285,335.06854568913,24.188880223234772,1.2433372853435563
Open Loop,open_loop,MonteCarlo,96,true,25.23259859424872,3.021640125323289,34.968123769765434,2.4040112753351646,96951.18894841261,5793.131080506274,2730.0674993325447,338.0548205282436,27.930379612320564,1.9029143865806413
Open Loop,open_loop,MonteCarlo,97,true,24.863387209236492,2.8425919923942873,25.000000000000092,4.134771933010207,103164.05119513397,5802.500157327279,2688.925429437224,317.54590205470424,23.279518960398992,3.9318105137810435
Open Loop,open_loop,MonteCarlo,98,true,25.254621602203034,3.091803515550421,42.81139941752381,3.8625254468163566,93463.0205110181,5798.785830034211,2735.4567561222407,346.32005538533076,35.106524606995364,3.486368227515788
Open Loop,open_loop,MonteCarlo,99,true,24.194842912385067,2.518338217833992,25.000000000000057,4.725799862001662,108982.89726358175,5835.025433388237,2621.733155366117,281.3483508667333,104.7617894503681,4.448562106534583
Open Loop,open_loop,MonteCarlo,100,true,24.163627542775128,2.4847774395981577,25.00000000000007,4.743813318965893,108978.78907738121,5836.602274156681,2618.6207906550517,277.60131272592935,109.68841282974086,4.46355690814521
Open Loop,open_loop,Nominal,0,true,24.998516740268926,2.952485743100988,25.00000000000007,3.9958491760923973,102828.56725585081,5795.579655944481,2702.340520658899,329.81146550177806,5.312574457672312,3.71220321195449
